Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
link4,0.061238184630837,-0.0515229512575593,-0.0303340352955361,0,0,0,0.191139210958177,7.18184289326935E-05,1.12301944953989E-05,5.19641435321906E-08,0.000112900067587289,-2.21782679810789E-07,0.000101141504875367,0,0,0,0,0,0,package://reBot_B601_DM/meshes/link4.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/link4.STL,,reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-54-20-953.step-1/2-SHAFT-SLEEVE-ROTATOR-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-44-53-197.step-1/2-SHAFT-SLEEVE-STATOR-1.step-2;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-14;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-15;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-11;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-12;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-16;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-13;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-59-41-762.step-1/1-WIRE-CLIP-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-12.step-2;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-12.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-59-41-762.step-1/1-WIRE-SLIP-COVER-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-10;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-2;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-8;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-9;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-6;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-4;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-3;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-7;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-5;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-54-20-953.step-1/2-CONNECTING-ROD-2-R.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-54-20-953.step-1/2-CONNECTING-ROD-2-L.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/DM-J4310.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-54-20-953.step-1/2-M5-BASE.step-1,link4,joint4,joint4,revolute,0.2426,-0.054,-0.001625,0,0,0,link3,0,0,1,7,200,-1.87,1.57,,,,,,,,
link5,-0.00504933073079916,1.74603032631183E-06,0.0387866303386367,0,0,0,0.150004102098704,6.79196566468738E-05,7.20236787349709E-10,2.82554291060982E-06,5.17186991458655E-05,-9.87947761675261E-09,5.43656904485735E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/link5.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/link5.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-871.step-1/2-SHAFT-SLEEVE-ROTATOR-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-873.step-1/1-SPACE-2.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KM3-9.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KM3-9.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KM3-12.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KM3-12.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-873.step-1/1-WIRE-CLIP-2.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-873.step-1/1-WIRE-CLIP-COVER-2.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KA3-12.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KA3-12.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KA3-12.step-3;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KA3-12.step-4;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-871.step-1/2-M5-ROTOR-L.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/DM-J4310.step-1,link5,joint5,joint5,revolute,0.078308,-0.0375,-0.03,-1.5708,0,0,link4,0,0,1,7,200,-1.57,1.57,,,,,,,,
link6,-1.76034430144079E-05,7.61449749704647E-09,0.00431722560895043,0,0,0,0.0187271664583674,4.42801172036323E-06,-1.26927907354552E-13,1.52049684129752E-10,4.37712746743999E-06,2.59076551968407E-13,8.55249688102954E-06,0,0,0,0,0,0,package://reBot_B601_DM/meshes/link6.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/link6.STL,,reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/7-HM3-12.step-7;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/7-HM3-12.step-4;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/7-HM3-12.step-6;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-863.step-1/2-M6-ROTOR.step-1;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-863.step-1/2-M7-STATOR.step-1,link6,joint6,joint6,revolute,0.023692,0,0.04,0,1.5708,0,link5,0,0,-1,7,200,-3.14,3.14,,,,,,,,
gripper_link,-0.114004561318349,7.30809317876245E-05,-8.09823710312685E-08,0,0,0,0.181800159130401,0.000232385828320558,2.7758402808361E-07,6.04874123741653E-10,5.85085867367051E-05,1.15493362272035E-08,0.000205213535847192,0,0,0,0,0,0,package://reBot_B601_DM/meshes/gripper_link.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/gripper_link.STL,,reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/7-KA3-12.step-4;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/7-KA3-12.step-3;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/7-KA3-12.step-2;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/7-KA3-12.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-899.step-1/1-RAIL-BASE-2.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-25.step-4;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-25.step-6;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-25.step-3;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-894.step-1/2-M7-ROTOR.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/6-RAIL-170.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-25.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-25.step-5;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-25.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-10;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-8;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-3;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-6;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-9;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-12;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-2;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-860.step-1/1-WIRE-CLIP-COVER-2.step-1;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-860.step-1/1-WIRE-CLIP-2.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-5;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-7;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-11;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-4;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KA3-12.step-3;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-894.step-1/2-RAIL-BASE-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KA3-12.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KA3-12.step-4;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KA3-12.step-1;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/DM-J4310.step-1,gripper_link,joint6,gripper_joint,fixed,0,0,0.15971,3.1416,-1.5708,0,link6,0,0,0,,,,,,,,,,,,
gripper_left,0.00937154605945142,-0.0183514409006279,-0.00213050813223617,0,0,0,0.0423278952416158,9.68819007445228E-06,1.14547785891207E-06,-1.82410432419993E-08,9.7195653452821E-06,-1.2073761818017E-07,1.13638462227589E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/gripper_left.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/gripper_left.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-894.step-1/2-SLIDER-FIX.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-6;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-3;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-5;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-899.step-1/2026-03-01-16-08-09-250.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-894.step-1/2-RACK-1M.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/6-SLIDER.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-6.step-3;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-6.step-1,gripper_left,gripper_joint1,gripper_joint1,prismatic,-0.042091,2.7531E-05,-1.3031E-05,0,0,-1.5708,gripper_link,1,0,0,100,15,0,0.0715,,,,,,,,
gripper_right,0.00937154599936671,0.0183514410059713,0.00213050822993754,0,0,0,0.0423278949561274,9.68819002375832E-06,-1.14547786360874E-06,1.82410118281856E-08,9.7195652747221E-06,-1.20737613592695E-07,1.13638461944347E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/gripper_right.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/gripper_right.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-899.step-1/2026-03-01-16-08-09-250.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-7;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-4;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-8;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-894.step-1/2-SLIDER-FIX.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/6-SLIDER.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-894.step-1/2-RACK-1M.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-6.step-4;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-6.step-2,gripper_right,gripper_joint2,gripper_joint2,prismatic,-0.042091,-2.7531E-05,1.3031E-05,0,0,1.5708,gripper_link,1,0,0,100,15,0,0.0715,,,,,,,,
Lpla,0.010838742515291,-0.00827985511538873,4.12628303259055E-06,0,0,0,0.0257793986418768,7.66446471723939E-06,1.15030051513251E-06,-1.61239656700403E-10,3.75144216909416E-06,-1.09820537206791E-09,6.8995066080988E-06,0,0,0,0,0,0,package://reBot_B601_DM/meshes/Lpla.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/Lpla.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-899.step-1/2026-03-01-16-08-09-250.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/6-SLIDER.step-1,gripper_left,gripper_joint1,gripper_joint1,fixed,-0.0420910996239673,2.75313878891078E-05,-1.30309819569852E-05,0,0,-1.5707963267949,gripper_link,0,0,0,,,,,,,,,,,,
Lcnc,0.00708593406484679,-0.0340410489172033,-0.00545586105564008,0,0,0,0.0165484965997391,2.0237253572129E-06,-4.82265622043712E-09,-1.80798035852989E-08,5.96812317618795E-06,-1.19639412808102E-07,4.46433961466014E-06,0,0,0,0,0,0,package://reBot_B601_DM/meshes/Lcnc.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/Lcnc.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-894.step-1/2-SLIDER-FIX.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-894.step-1/2-RACK-1M.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-6;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-3;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-5;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-6.step-3;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-6.step-1,gripper_left,gripper_joint1,gripper_joint1,fixed,-0.0420910996239673,2.75313878891078E-05,-1.30309819569852E-05,0,0,-1.5707963267949,gripper_link,0,0,0,,,,,,,,,,,,
