Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Rpla,0.0108387424328844,0.00827985517681948,-4.12614625411312E-06,0,0,0,0.0257793983563884,7.66446466654544E-06,-1.15030051982918E-06,1.61208242880913E-10,3.75144209853415E-06,-1.09820078465144E-09,6.89950657977459E-06,0,0,0,0,0,0,package://reBot_B601_DM/meshes/Rpla.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/Rpla.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-899.step-1/2026-03-01-16-08-09-250.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/6-SLIDER.step-2,gripper_right,gripper_joint2,gripper_joint2,fixed,-0.0420910996239672,-2.75313879008626E-05,1.30309819588448E-05,0,0,1.5707963267949,gripper_link,0,0,0,,,,,,,,,,,,
Rcnc,0.00694889730852522,0.033942823359703,0.00533538926445615,0,0,0,0.0163483178067674,2.02217753470131E-06,4.82265622044033E-09,1.80798035853047E-08,5.96752705862774E-06,-1.19639412808043E-07,4.46279179214856E-06,0,0,0,0,0,0,package://reBot_B601_DM/meshes/Rcnc.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/Rcnc.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-894.step-1/2-SLIDER-FIX.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-894.step-1/2-RACK-1M.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-4;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-7;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-8;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-16.step-1,gripper_right,gripper_joint2,gripper_joint2,fixed,-0.0420910996239672,-2.75313879008626E-05,1.30309819588448E-05,0,0,1.5707963267949,gripper_link,0,0,0,,,,,,,,,,,,
pla7_black,-0.144987786317441,3.32023771428586E-08,4.99290595035173E-07,0,0,0,0.0179746483449616,1.44631333508208E-05,2.36269260037528E-12,1.91173812725951E-11,9.73282169029446E-06,2.28191720967167E-12,4.98514198354072E-06,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla7_black.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla7_black.STL,,reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-860.step-1/1-WIRE-CLIP-2.step-1;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/7-KA3-12.step-4;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-860.step-1/1-WIRE-CLIP-COVER-2.step-1;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/7-KA3-12.step-2;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/7-KA3-12.step-1;reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/7-KA3-12.step-3,gripper_link,joint6,gripper_joint,fixed,0,0,0.159709325645722,0,-1.5707963267949,0,link6,0,0,0,,,,,,,,,,,,
motor7,-0.123428329913327,0.0001350406657399,2.24765293543872E-07,0,0,0,0.0990319790497617,4.09869277988745E-05,2.77627521563486E-07,3.90005357248789E-10,3.40225758861561E-05,1.15470395328958E-08,3.42756025452866E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/motor7.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/motor7.STL,,reBot_B601_DM_v1.1_20260401.step-1/05-GRIPPER_ASM.step-1/2026-04-01-13-55-23-866.step-1/DM-J4310.step-1,gripper_link,joint6,gripper_joint,fixed,0,0,0.159709325645722,0,-1.5707963267949,0,link6,0,0,0,,,,,,,,,,,,
cnc7,-0.0912986476017212,-1.45244899263235E-10,-2.14169571741141E-06,0,0,0,0.0214578253546169,3.5052924684239E-05,1.5313061926236E-14,1.95751385220301E-10,2.56613291437252E-06,1.47770998347042E-14,3.28023512249437E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc7.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc7.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-894.step-1/2-RAIL-BASE-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/6-RAIL-170.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-25.step-4;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-25.step-6;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-25.step-3;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-25.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-25.step-5;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-HM3-25.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KA3-12.step-4;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KA3-12.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-894.step-1/2-M7-ROTOR.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KA3-12.step-3;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KA3-12.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-7;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-5;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-4;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-12;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-11;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-6;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-10;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-9;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-3;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-888.step-1/7-KM3-7.step-8,gripper_link,joint6,gripper_joint,fixed,0,0,0.159709325645722,0,-1.5707963267949,0,link6,0,0,0,,,,,,,,,,,,
pla_green,-0.0908608864892932,-2.02634371926457E-06,7.49400541621981E-16,0,0,0,0.0433357063810609,0.000141882842486623,-4.58714855379715E-11,3.36345637282268E-22,1.21870562458821E-05,-1.5681440354495E-21,0.000133150440093421,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla_green.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla_green.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-05-40-350.step-1/2026-04-01-13-55-23-899.step-1/1-RAIL-BASE-2.step-1,gripper_link,joint6,gripper_joint,fixed,0,0,0.159709325645722,0,-1.5707963267949,0,link6,0,0,0,,,,,,,,,,,,
cnc5,-0.0116806147596764,9.3728836864848E-16,0.0163595629940118,0,0,0,0.0191662234983046,9.43363113163402E-06,-2.36517609185848E-19,3.22838581229329E-06,1.10787929155397E-05,2.61362199827766E-19,8.64154133710546E-06,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc5.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc5.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-871.step-1/2-SHAFT-SLEEVE-ROTATOR-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-871.step-1/2-M5-ROTOR-L.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KM3-9.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KM3-9.step-1,link5,joint5,joint5,fixed,0.0783077451693101,-0.0375000000000099,-0.0300000000000002,-1.5707963267949,0,0,link4,0,0,0,,,,,,,,,,,,
pla5_black,-0.0190970299009104,4.97724244235905E-07,0.0399999703670228,0,0,0,0.0179746544584692,1.44631364380389E-05,1.89390547613821E-11,-1.73166263518344E-12,4.9851453321178E-06,-8.79671258024557E-13,9.73282159684918E-06,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla5_black.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla5_black.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-873.step-1/1-WIRE-CLIP-COVER-2.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-873.step-1/1-WIRE-CLIP-2.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KA3-12.step-3;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KA3-12.step-4;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KA3-12.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KA3-12.step-1,link5,joint5,joint5,fixed,0.0783077451693101,-0.0375000000000099,-0.0300000000000002,-1.5707963267949,0,0,link4,0,0,0,,,,,,,,,,,,
pla5_white,-0.0315528641173237,1.6055147987093E-05,0.0610511612400993,0,0,0,0.0143573023885528,3.07556138548113E-06,3.14402573378694E-10,-1.26834856286475E-07,1.3827692281744E-06,1.66946362208562E-09,2.00799802945247E-06,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla5_white.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla5_white.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-873.step-1/1-SPACE-2.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/6-SILICONE-L30W9H2.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KM3-12.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/7-KM3-12.step-2,link5,joint5,joint5,fixed,0.0783077451693101,-0.0375000000000099,-0.0300000000000002,-1.5707963267949,0,0,link4,0,0,0,,,,,,,,,,,,
motor5,0.00247325029982938,2.26761861908115E-07,0.0398649579993369,0,0,0,0.0990319769260336,4.09869267880996E-05,3.86895159402334E-10,-2.77625553114237E-07,3.42755999007628E-05,-1.15480615678872E-08,3.40225768155618E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/motor5.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/motor5.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-17-02-36-958.step-1/2026-04-01-13-55-23-870.step-1/DM-J4310.step-1,link5,joint5,joint5,fixed,0.0783077451693101,-0.0375000000000099,-0.0300000000000002,-1.5707963267949,0,0,link4,0,0,0,,,,,,,,,,,,
cnc4,0.0321702910318196,-0.0262183229426556,-0.0307268230686178,0,0,0,0.056868784790618,2.33441460322984E-05,7.13967018544983E-06,7.53126430829925E-08,4.25481562453098E-05,-8.55332348838631E-10,4.70275247334559E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc4.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc4.STL,,reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-44-53-197.step-1/2-SHAFT-SLEEVE-STATOR-1.step-2;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-54-20-953.step-1/2-SHAFT-SLEEVE-ROTATOR-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-11;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-15;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-14;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-54-20-953.step-1/2-M5-BASE.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-13;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-16;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-12;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-7;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-5;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-6;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-4;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-3;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-54-20-953.step-1/2-CONNECTING-ROD-2-R.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-54-20-953.step-1/2-CONNECTING-ROD-2-L.step-1,link4,joint4,joint4,fixed,0.24259998557688,-0.0539999749309626,-0.00162499999999922,0,0,0,link3,0,0,0,,,,,,,,,,,,
pla4_black,0.0601781405121093,-0.0665162413706297,-0.0302593860391822,0,0,0,0.0352384408609987,1.41986789433583E-05,4.09091240542988E-06,-3.48956906660655E-08,2.93649808722893E-05,5.67002785425886E-08,2.00914000877419E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla4_black.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla4_black.STL,,reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-59-41-762.step-1/1-WIRE-SLIP-COVER-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-59-41-762.step-1/1-WIRE-CLIP-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-12.step-1;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-12.step-2;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-10;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-2;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-8;reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/7-KM3-7.step-9,link4,joint4,joint4,fixed,0.24259998557688,-0.0539999749309626,-0.00162499999999922,0,0,0,link3,0,0,0,,,,,,,,,,,,
motor4,0.0783075191711289,-0.0607190033418072,-0.0301350405983236,0,0,0,0.0990319853065598,3.42756039570368E-05,-3.88095480839139E-10,1.15471911152639E-08,4.09869304696903E-05,-2.77627626004539E-07,3.40225800541687E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/motor4.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/motor4.STL,,reBot_B601_DM_v1.1_20260401.step-1/04-LINK-3_ASM.step-1/2026-04-01-17-53-05-654.step-1/DM-J4310.step-1,link4,joint4,joint4,fixed,0.24259998557688,-0.0539999749309626,-0.00162499999999922,0,0,0,link3,0,0,0,,,,,,,,,,,,
