Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
cnc3,0.0896424020285728,-0.0429269143709023,-0.0336441888834909,0,0,0,0.114689426050378,4.09519811505751E-05,4.38803662681532E-06,8.46271342525769E-07,0.000373670524156124,7.58468443414384E-09,0.00040283146456753,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc3.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc3.STL,,reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-44-53-197.step-1/1-LINK-2-ARM-L.step-1;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-44-53-197.step-1/2-LINK-2-ARM-R.step-1;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-7.step-2;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-7.step-11;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-7.step-10;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-7.step-4;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-7.step-5;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-7.step-3;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-18;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-21;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-24;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-9.step-9;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-19;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-9.step-11;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-20;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-9.step-8;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-25;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-9.step-7;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-22;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-26;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-23;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-44-53-197.step-1/2-SHAFT-SLEEVE-ROTATOR-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-44-53-197.step-1/2-CONNECTING-ROD-1-L.step-1;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-44-53-197.step-1/2-SHAFT-SLEEVE-STATOR-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-1;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-13;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-14;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-9.step-16;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-8;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-9.step-15;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-7;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-9.step-18;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-9;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-9.step-17;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-3;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-44-53-197.step-1/2-CONNECTING-ROD-1-R.step-1;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-11;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KA3-12.step-12;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-7.step-7;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-7.step-1;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-7.step-6;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-7.step-9;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-7.step-8;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/7-KM3-7.step-12;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-44-53-197.step-1/2-SPACE-STATOR-1.step-1,link3,joint3,joint3,fixed,-0.264,0,0,0,0,0,link2,0,0,0,,,,,,,,,,,,
pla3_black,0.0938732467753685,-0.0572013798023137,-0.0313905032965202,0,0,0,0.299180227042436,7.92678771870432E-05,1.13634676382421E-05,2.4841983456164E-06,0.000832464919008611,-2.64086317674711E-08,0.000807489388510995,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla3_black.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla3_black.STL,,reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-46-12-194.step-1/1-HANDLE.step-1;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-46-12-194.step-1/2-SPACE-UP.step-1;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-46-12-194.step-1/1-UP-DECORATION-R.step-1;reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-46-12-194.step-1/1-UP-DECORATION-L.step-1,link3,joint3,joint3,fixed,-0.264,0,0,0,0,0,link2,0,0,0,,,,,,,,,,,,
pla3_green,0.100535619787741,-0.0699143178314308,-0.0316381069736753,0,0,0,0.0107541867496358,5.59947035536089E-06,4.20445520997114E-07,-2.94219151505541E-11,8.83570728919031E-06,-4.87771278097789E-10,4.25815776853414E-06,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla3_green.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla3_green.STL,,reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-46-12-194.step-1/1-UP-COVER.step-1,link3,joint3,joint3,fixed,-0.264,0,0,0,0,0,link2,0,0,0,,,,,,,,,,,,
motor3,0.242600212311884,-0.054135014503927,-0.0268440043805649,0,0,0,0.099031978192153,3.42756002140748E-05,-1.15463040935003E-08,3.86972388416419E-10,3.40225776063548E-05,-2.77629225307359E-07,4.09869275056635E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/motor3.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/motor3.STL,,reBot_B601_DM_v1.1_20260401.step-1/03-LINK-2_ASM.step-1/2026-04-01-17-43-51-870.step-1/DM-J4310.step-1,link3,joint3,joint3,fixed,-0.264,0,0,0,0,0,link2,0,0,0,,,,,,,,,,,,
cnc2,-0.132001306796212,-0.00278548622925606,-0.0373250811602393,0,0,0,0.0931485574788675,2.56837912557488E-05,2.63699906410671E-09,-1.81196675513621E-09,0.000547234992130437,-6.8318303178237E-12,0.000561141167110691,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc2.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc2.STL,,reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-30-12-212.step-1/2-LINK-1-ARM.step-1;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-30-12-212.step-1/2-LINK-1-ARM.step-2;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KA3-12.step-13;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KA3-12.step-15;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-24;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-19;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-17;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-4;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-12;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-20;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-8;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-18;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-5;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-21;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-9;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KA3-12.step-16;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KA3-12.step-10;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-7;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KA3-12.step-12;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KA3-12.step-14;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-1;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-22;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-14;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-11;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-16;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-6;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-10;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-23;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-15;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-3;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-13;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KM3-7.step-2;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KA3-12.step-17;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KA3-12.step-6;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-30-12-212.step-1/2-SPACE-STATOR-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-30-12-212.step-1/2-SPACE-STATOR-1.step-2,link2,joint2,joint2,fixed,0.020084159389597,0.0316249999999994,0.0555499998915274,-1.5707963267949,0,0,link1,0,0,0,,,,,,,,,,,,
motor2,-0.132000185054698,-6.48127376059737E-05,-0.0273613127252805,0,0,0,0.256880819154806,0.00010783275948085,-3.6956547554815E-08,-7.01679811945641E-10,0.000107883556998025,-4.3653551088352E-07,0.000105137415961185,0,0,0,0,0,0,package://reBot_B601_DM/meshes/motor2.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/motor2.STL,,reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/DM-J4340P.step-2;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/DM-J4340P.step-1,link2,joint2,joint2,fixed,0.020084159389597,0.0316249999999994,0.0555499998915274,-1.5707963267949,0,0,link1,0,0,0,,,,,,,,,,,,
pla2_black,-0.131624950874127,-0.00581437266944948,-0.0316250002530548,0,0,0,0.339897409727803,0.000103715336266312,-4.40393776725055E-07,6.26334241415639E-13,0.00118422700079927,-7.77272119297956E-13,0.00118003594733016,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla2_black.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla2_black.STL,,reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-35-08-724.step-1/1-DOWN-DECORATION-L.step-1;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-35-08-724.step-1/1-DOWN-DECORATION-R.step-1;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-35-08-724.step-1/1-SPACE-DOWN.step-1,link2,joint2,joint2,fixed,0.020084159389597,0.0316249999999994,0.0555499998915274,-1.5707963267949,0,0,link1,0,0,0,,,,,,,,,,,,
pla2_green,-0.148743845618301,0.00482654616782019,-0.0316249984059682,0,0,0,0.018285122145529,1.26752175470585E-05,-1.13244935971911E-06,-4.96694710006045E-13,2.37507368053467E-05,9.5429263498374E-13,1.35369906953874E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla2_green.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla2_green.STL,,reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-35-08-724.step-1/1-DOWN-COVER.step-1;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KA3-12.step-18;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KA3-12.step-5;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KA3-12.step-2;reBot_B601_DM_v1.1_20260401.step-1/02-LINK-1_ASM.step-1/2026-04-01-17-28-59-434.step-1/7-KA3-12.step-1,link2,joint2,joint2,fixed,0.020084159389597,0.0316249999999994,0.0555499998915274,-1.5707963267949,0,0,link1,0,0,0,,,,,,,,,,,,
cnc1,0.00745813991051425,-0.000705189831505809,0.0227338726447313,0,0,0,0.0622865673616877,7.574942036786E-05,-5.0314143056044E-11,-8.07079043561407E-06,4.97460387620481E-05,-1.48745517312171E-10,7.06821980115347E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc1.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc1.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-16-48-42-413.step-1/2026-04-01-17-24-05-844.step-1/2-U-PLATE-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-16-48-42-413.step-1/2026-04-01-17-21-14-943.step-1/7-KA3-12.step-2;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-16-48-42-413.step-1/2026-04-01-17-21-14-943.step-1/7-KA3-12.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-16-48-42-413.step-1/2026-04-01-17-24-05-844.step-1/2-M1-ROTOR-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-16-48-42-413.step-1/2026-04-01-17-24-05-844.step-1/2-SHAFT-SLEEVE-ROTATOR-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-16-48-42-413.step-1/2026-04-01-17-24-05-844.step-1/2-SHAFT-SLEEVE-STATOR-1.step-1,link1,joint1,joint1,fixed,-8.416E-05,0,0.08465,0,0,0,base_link,0,0,0,,,,,,,,,,,,
pla1_black,-0.0212753650047534,-6.84893960405483E-08,0.0113050652326595,0,0,0,0.0217870825008387,9.64364768798793E-06,-3.29416599921151E-12,-1.17098790899738E-07,1.14255810212422E-06,-1.27865482624103E-11,9.70457511983592E-06,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla1_black.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla1_black.STL,,reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-16-48-42-413.step-1/2026-04-01-17-26-50-842.step-1/1-SPACE-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/2026-04-01-16-48-42-413.step-1/2026-04-01-17-21-14-943.step-1/6-SILICONE-L30W9H2.step-1,link1,joint1,joint1,fixed,-8.416E-05,0,0.08465,0,0,0,base_link,0,0,0,,,,,,,,,,,,
cnc0,8.2921197433435E-05,-1.04677265073482E-06,0.0748302516068053,0,0,0,0.0298927684092265,2.43747970348526E-05,-8.89862100365282E-09,-4.85962288354078E-09,2.42310231920719E-05,2.94116239876311E-11,4.52048012743125E-05,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc0.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/cnc0.STL,,reBot_B601_DM_v1.1_20260401.step-1/01-BASE-1_ASM.step-1/2026-04-01-17-19-22-932.step-1/2-M1-STATOR-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/01-BASE-1_ASM.step-1/2026-04-01-17-17-26-979.step-1/7-HM4-75.step-4;reBot_B601_DM_v1.1_20260401.step-1/01-BASE-1_ASM.step-1/2026-04-01-17-17-26-979.step-1/7-HM4-75.step-1;reBot_B601_DM_v1.1_20260401.step-1/01-BASE-1_ASM.step-1/2026-04-01-17-17-26-979.step-1/7-HM4-75.step-3;reBot_B601_DM_v1.1_20260401.step-1/01-BASE-1_ASM.step-1/2026-04-01-17-17-26-979.step-1/7-HM4-75.step-2,base_link,joint1,joint1,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
pla0_black,-6.07580558462436E-06,-1.09024947503327E-05,0.0266846889763796,0,0,0,0.763607983604928,0.0016526491404007,7.01086936127867E-09,2.45732598396457E-08,0.000977694066488096,-2.18263854674564E-07,0.00238715522348843,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla0_black.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://reBot_B601_DM/meshes/pla0_black.STL,,reBot_B601_DM_v1.1_20260401.step-1/01-BASE-1_ASM.step-1/2026-04-01-17-13-05-853.step-1/1-BASE-PLATE-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/01-BASE-1_ASM.step-1/2026-04-01-17-13-05-853.step-1/1-BASE-UP-1.step-1;reBot_B601_DM_v1.1_20260401.step-1/01-BASE-1_ASM.step-1/2026-04-01-17-17-26-979.step-1/DM-J4340P.step-1;reBot_B601_DM_v1.1_20260401.step-1/01-BASE-1_ASM.step-1/2026-04-01-17-17-26-979.step-1/7-HM4-75.step-1;reBot_B601_DM_v1.1_20260401.step-1/01-BASE-1_ASM.step-1/2026-04-01-17-17-26-979.step-1/7-HM4-75.step-2;reBot_B601_DM_v1.1_20260401.step-1/01-BASE-1_ASM.step-1/2026-04-01-17-17-26-979.step-1/7-HM4-75.step-3;reBot_B601_DM_v1.1_20260401.step-1/01-BASE-1_ASM.step-1/2026-04-01-17-17-26-979.step-1/7-HM4-75.step-4,base_link,joint1,joint1,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
